2024-11-28 16:26:17 [http-nio-8083-exec-6] INFO  c.m.s.implementation.MenuServiceImpl - Creating menu for restaurantId: 12 with dishTypeId: 1
2024-11-28 16:26:17 [http-nio-8083-exec-6] WARN  o.s.c.l.core.RoundRobinLoadBalancer - No servers available for service: RESTAURANTSERVICE
2024-11-28 16:26:17 [http-nio-8083-exec-6] WARN  o.s.c.o.l.FeignBlockingLoadBalancerClient - Load balancer does not contain an instance for the service RESTAURANTSERVICE
2024-11-28 16:26:17 [http-nio-8083-exec-6] ERROR com.menu.controllers.MenuController - Fallback triggered due to: [503] during [GET] to [http://RESTAURANTSERVICE/api/restaurant/restaurantId/12] [RestaurantService#getRestaurantById(Integer)]: [Load balancer does not contain an instance for the service RESTAURANTSERVICE]
2024-11-28 16:26:22 [http-nio-8083-exec-2] INFO  com.menu.controllers.MenuController - Creating new menu item for restaurantId: 12 and dishTypeId: 1
2024-11-28 16:26:22 [http-nio-8083-exec-2] INFO  c.m.s.implementation.MenuServiceImpl - Creating menu for restaurantId: 12 with dishTypeId: 1
2024-11-28 16:26:22 [http-nio-8083-exec-2] WARN  o.s.c.l.core.RoundRobinLoadBalancer - No servers available for service: RESTAURANTSERVICE
2024-11-28 16:26:22 [http-nio-8083-exec-2] WARN  o.s.c.o.l.FeignBlockingLoadBalancerClient - Load balancer does not contain an instance for the service RESTAURANTSERVICE
2024-11-28 16:26:22 [http-nio-8083-exec-2] ERROR com.menu.controllers.MenuController - Fallback triggered due to: [503] during [GET] to [http://RESTAURANTSERVICE/api/restaurant/restaurantId/12] [RestaurantService#getRestaurantById(Integer)]: [Load balancer does not contain an instance for the service RESTAURANTSERVICE]
2024-11-28 16:26:27 [http-nio-8083-exec-6] INFO  com.menu.controllers.MenuController - Creating new menu item for restaurantId: 12 and dishTypeId: 1
2024-11-28 16:26:27 [http-nio-8083-exec-6] INFO  c.m.s.implementation.MenuServiceImpl - Creating menu for restaurantId: 12 with dishTypeId: 1
2024-11-28 16:26:27 [http-nio-8083-exec-6] WARN  o.s.c.l.core.RoundRobinLoadBalancer - No servers available for service: RESTAURANTSERVICE
2024-11-28 16:26:27 [http-nio-8083-exec-6] WARN  o.s.c.o.l.FeignBlockingLoadBalancerClient - Load balancer does not contain an instance for the service RESTAURANTSERVICE
2024-11-28 16:26:27 [http-nio-8083-exec-6] ERROR com.menu.controllers.MenuController - Fallback triggered due to: [503] during [GET] to [http://RESTAURANTSERVICE/api/restaurant/restaurantId/12] [RestaurantService#getRestaurantById(Integer)]: [Load balancer does not contain an instance for the service RESTAURANTSERVICE]
2024-11-28 16:26:31 [http-nio-8083-exec-1] ERROR com.menu.controllers.MenuController - Fallback triggered due to: CircuitBreaker 'restaurantBreaker' is OPEN and does not permit further calls
2024-11-28 16:26:38 [http-nio-8083-exec-5] INFO  com.menu.controllers.MenuController - Creating new menu item for restaurantId: 12 and dishTypeId: 1
2024-11-28 16:26:38 [http-nio-8083-exec-5] INFO  c.m.s.implementation.MenuServiceImpl - Creating menu for restaurantId: 12 with dishTypeId: 1
2024-11-28 16:26:38 [http-nio-8083-exec-5] WARN  o.s.c.l.core.RoundRobinLoadBalancer - No servers available for service: RESTAURANTSERVICE
2024-11-28 16:26:38 [http-nio-8083-exec-5] WARN  o.s.c.o.l.FeignBlockingLoadBalancerClient - Load balancer does not contain an instance for the service RESTAURANTSERVICE
2024-11-28 16:26:38 [http-nio-8083-exec-5] ERROR com.menu.controllers.MenuController - Fallback triggered due to: [503] during [GET] to [http://RESTAURANTSERVICE/api/restaurant/restaurantId/12] [RestaurantService#getRestaurantById(Integer)]: [Load balancer does not contain an instance for the service RESTAURANTSERVICE]
2024-11-28 16:26:42 [http-nio-8083-exec-9] INFO  com.menu.controllers.MenuController - Creating new menu item for restaurantId: 12 and dishTypeId: 1
2024-11-28 16:26:42 [http-nio-8083-exec-9] INFO  c.m.s.implementation.MenuServiceImpl - Creating menu for restaurantId: 12 with dishTypeId: 1
2024-11-28 16:26:42 [http-nio-8083-exec-9] WARN  o.s.c.l.core.RoundRobinLoadBalancer - No servers available for service: RESTAURANTSERVICE
2024-11-28 16:26:42 [http-nio-8083-exec-9] WARN  o.s.c.o.l.FeignBlockingLoadBalancerClient - Load balancer does not contain an instance for the service RESTAURANTSERVICE
2024-11-28 16:26:42 [http-nio-8083-exec-9] ERROR com.menu.controllers.MenuController - Fallback triggered due to: [503] during [GET] to [http://RESTAURANTSERVICE/api/restaurant/restaurantId/12] [RestaurantService#getRestaurantById(Integer)]: [Load balancer does not contain an instance for the service RESTAURANTSERVICE]
2024-11-28 16:26:46 [http-nio-8083-exec-7] INFO  com.menu.controllers.MenuController - Creating new menu item for restaurantId: 12 and dishTypeId: 1
2024-11-28 16:26:46 [http-nio-8083-exec-7] INFO  c.m.s.implementation.MenuServiceImpl - Creating menu for restaurantId: 12 with dishTypeId: 1
2024-11-28 16:26:46 [http-nio-8083-exec-7] WARN  o.s.c.l.core.RoundRobinLoadBalancer - No servers available for service: RESTAURANTSERVICE
2024-11-28 16:26:46 [http-nio-8083-exec-7] WARN  o.s.c.o.l.FeignBlockingLoadBalancerClient - Load balancer does not contain an instance for the service RESTAURANTSERVICE
2024-11-28 16:26:46 [http-nio-8083-exec-7] ERROR com.menu.controllers.MenuController - Fallback triggered due to: [503] during [GET] to [http://RESTAURANTSERVICE/api/restaurant/restaurantId/12] [RestaurantService#getRestaurantById(Integer)]: [Load balancer does not contain an instance for the service RESTAURANTSERVICE]
2024-11-28 16:26:50 [http-nio-8083-exec-10] ERROR com.menu.controllers.MenuController - Fallback triggered due to: CircuitBreaker 'restaurantBreaker' is OPEN and does not permit further calls
2024-11-28 16:28:19 [http-nio-8083-exec-5] INFO  com.menu.controllers.MenuController - Creating new menu item for restaurantId: 12 and dishTypeId: 1
2024-11-28 16:28:19 [http-nio-8083-exec-5] INFO  c.m.s.implementation.MenuServiceImpl - Creating menu for restaurantId: 12 with dishTypeId: 1
2024-11-28 16:28:19 [http-nio-8083-exec-5] WARN  o.s.c.l.core.RoundRobinLoadBalancer - No servers available for service: RESTAURANTSERVICE
2024-11-28 16:28:19 [http-nio-8083-exec-5] WARN  o.s.c.o.l.FeignBlockingLoadBalancerClient - Load balancer does not contain an instance for the service RESTAURANTSERVICE
2024-11-28 16:28:19 [http-nio-8083-exec-5] ERROR com.menu.controllers.MenuController - Fallback triggered due to: [503] during [GET] to [http://RESTAURANTSERVICE/api/restaurant/restaurantId/12] [RestaurantService#getRestaurantById(Integer)]: [Load balancer does not contain an instance for the service RESTAURANTSERVICE]
2024-11-28 16:28:22 [http-nio-8083-exec-6] INFO  com.menu.controllers.MenuController - Creating new menu item for restaurantId: 12 and dishTypeId: 1
2024-11-28 16:28:22 [http-nio-8083-exec-6] INFO  c.m.s.implementation.MenuServiceImpl - Creating menu for restaurantId: 12 with dishTypeId: 1
2024-11-28 16:28:22 [http-nio-8083-exec-6] WARN  o.s.c.l.core.RoundRobinLoadBalancer - No servers available for service: RESTAURANTSERVICE
2024-11-28 16:28:22 [http-nio-8083-exec-6] WARN  o.s.c.o.l.FeignBlockingLoadBalancerClient - Load balancer does not contain an instance for the service RESTAURANTSERVICE
2024-11-28 16:28:22 [http-nio-8083-exec-6] ERROR com.menu.controllers.MenuController - Fallback triggered due to: [503] during [GET] to [http://RESTAURANTSERVICE/api/restaurant/restaurantId/12] [RestaurantService#getRestaurantById(Integer)]: [Load balancer does not contain an instance for the service RESTAURANTSERVICE]
2024-11-28 16:28:30 [http-nio-8083-exec-3] INFO  com.menu.controllers.MenuController - Creating new menu item for restaurantId: 12 and dishTypeId: 1
2024-11-28 16:28:30 [http-nio-8083-exec-3] INFO  c.m.s.implementation.MenuServiceImpl - Creating menu for restaurantId: 12 with dishTypeId: 1
2024-11-28 16:28:30 [http-nio-8083-exec-3] WARN  o.s.c.l.core.RoundRobinLoadBalancer - No servers available for service: RESTAURANTSERVICE
2024-11-28 16:28:30 [http-nio-8083-exec-3] WARN  o.s.c.o.l.FeignBlockingLoadBalancerClient - Load balancer does not contain an instance for the service RESTAURANTSERVICE
2024-11-28 16:28:30 [http-nio-8083-exec-3] ERROR com.menu.controllers.MenuController - Fallback triggered due to: [503] during [GET] to [http://RESTAURANTSERVICE/api/restaurant/restaurantId/12] [RestaurantService#getRestaurantById(Integer)]: [Load balancer does not contain an instance for the service RESTAURANTSERVICE]
2024-11-28 16:28:45 [http-nio-8083-exec-2] INFO  com.menu.controllers.MenuController - Creating new menu item for restaurantId: 12 and dishTypeId: 1
2024-11-28 16:28:45 [http-nio-8083-exec-2] INFO  c.m.s.implementation.MenuServiceImpl - Creating menu for restaurantId: 12 with dishTypeId: 1
2024-11-28 16:28:45 [http-nio-8083-exec-2] WARN  o.s.c.l.core.RoundRobinLoadBalancer - No servers available for service: RESTAURANTSERVICE
2024-11-28 16:28:45 [http-nio-8083-exec-2] WARN  o.s.c.o.l.FeignBlockingLoadBalancerClient - Load balancer does not contain an instance for the service RESTAURANTSERVICE
2024-11-28 16:28:45 [http-nio-8083-exec-2] ERROR com.menu.controllers.MenuController - Fallback triggered due to: [503] during [GET] to [http://RESTAURANTSERVICE/api/restaurant/restaurantId/12] [RestaurantService#getRestaurantById(Integer)]: [Load balancer does not contain an instance for the service RESTAURANTSERVICE]
2024-11-28 16:28:46 [http-nio-8083-exec-8] INFO  com.menu.controllers.MenuController - Creating new menu item for restaurantId: 12 and dishTypeId: 1
2024-11-28 16:28:46 [http-nio-8083-exec-8] INFO  c.m.s.implementation.MenuServiceImpl - Creating menu for restaurantId: 12 with dishTypeId: 1
2024-11-28 16:28:46 [http-nio-8083-exec-8] WARN  o.s.c.l.core.RoundRobinLoadBalancer - No servers available for service: RESTAURANTSERVICE
2024-11-28 16:28:46 [http-nio-8083-exec-8] WARN  o.s.c.o.l.FeignBlockingLoadBalancerClient - Load balancer does not contain an instance for the service RESTAURANTSERVICE
2024-11-28 16:28:46 [http-nio-8083-exec-8] ERROR com.menu.controllers.MenuController - Fallback triggered due to: [503] during [GET] to [http://RESTAURANTSERVICE/api/restaurant/restaurantId/12] [RestaurantService#getRestaurantById(Integer)]: [Load balancer does not contain an instance for the service RESTAURANTSERVICE]
2024-11-28 16:29:22 [SpringApplicationShutdownHook] INFO  o.s.c.n.e.s.EurekaServiceRegistry - Unregistering application MENUSERVICE with eureka with status DOWN
2024-11-28 16:29:22 [SpringApplicationShutdownHook] INFO  c.netflix.discovery.DiscoveryClient - Saw local status change event StatusChangeEvent [timestamp=1732791562662, current=DOWN, previous=UP]
2024-11-28 16:29:22 [DiscoveryClient-InstanceInfoReplicator-%d] INFO  c.netflix.discovery.DiscoveryClient - DiscoveryClient_MENUSERVICE/DESKTOP-T6DH32V:MenuService:8083: registering service...
2024-11-28 16:29:23 [DiscoveryClient-InstanceInfoReplicator-%d] INFO  c.netflix.discovery.DiscoveryClient - DiscoveryClient_MENUSERVICE/DESKTOP-T6DH32V:MenuService:8083 - registration status: 204
2024-11-28 16:29:23 [DiscoveryClient-HeartbeatExecutor-%d] INFO  c.netflix.discovery.DiscoveryClient - DiscoveryClient_MENUSERVICE/DESKTOP-T6DH32V:MenuService:8083 - Re-registering apps/MENUSERVICE
2024-11-28 16:29:23 [DiscoveryClient-HeartbeatExecutor-%d] INFO  c.netflix.discovery.DiscoveryClient - DiscoveryClient_MENUSERVICE/DESKTOP-T6DH32V:MenuService:8083: registering service...
2024-11-28 16:29:23 [DiscoveryClient-HeartbeatExecutor-%d] INFO  c.netflix.discovery.DiscoveryClient - DiscoveryClient_MENUSERVICE/DESKTOP-T6DH32V:MenuService:8083 - registration status: 204
2024-11-28 16:29:24 [SpringApplicationShutdownHook] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Closing JPA EntityManagerFactory for persistence unit 'default'
2024-11-28 16:29:24 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown initiated...
2024-11-28 16:29:25 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown completed.
2024-11-28 16:29:25 [SpringApplicationShutdownHook] INFO  c.netflix.discovery.DiscoveryClient - Shutting down DiscoveryClient ...
2024-11-28 16:29:28 [SpringApplicationShutdownHook] INFO  c.netflix.discovery.DiscoveryClient - Unregistering ...
2024-11-28 16:29:28 [SpringApplicationShutdownHook] INFO  c.netflix.discovery.DiscoveryClient - DiscoveryClient_MENUSERVICE/DESKTOP-T6DH32V:MenuService:8083 - deregister  status: 200
2024-11-28 16:29:28 [SpringApplicationShutdownHook] INFO  c.netflix.discovery.DiscoveryClient - Completed shut down of DiscoveryClient
2024-11-28 16:29:36 [background-preinit] INFO  o.h.validator.internal.util.Version - HV000001: Hibernate Validator 8.0.1.Final
2024-11-28 16:29:37 [restartedMain] INFO  com.menu.MenuServiceApplication - Starting MenuServiceApplication using Java 20.0.1 with PID 28708 (D:\Java\Microservices\MenuService\target\classes started by ms597 in D:\Java\Microservices)
2024-11-28 16:29:37 [restartedMain] INFO  com.menu.MenuServiceApplication - No active profile set, falling back to 1 default profile: "default"
2024-11-28 16:29:37 [restartedMain] INFO  o.s.b.d.e.DevToolsPropertyDefaultsPostProcessor - Devtools property defaults active! Set 'spring.devtools.add-properties' to 'false' to disable
2024-11-28 16:29:37 [restartedMain] INFO  o.s.b.d.e.DevToolsPropertyDefaultsPostProcessor - For additional web related logging consider setting the 'logging.level.web' property to 'DEBUG'
2024-11-28 16:29:41 [restartedMain] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data JPA repositories in DEFAULT mode.
2024-11-28 16:29:41 [restartedMain] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 536 ms. Found 2 JPA repository interfaces.
2024-11-28 16:29:42 [restartedMain] INFO  o.s.cloud.context.scope.GenericScope - BeanFactory id=61e97400-46c8-3305-8752-2823ebfad24e
2024-11-28 16:29:43 [restartedMain] WARN  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'org.springframework.cloud.client.loadbalancer.LoadBalancerAutoConfiguration$DeferringLoadBalancerInterceptorConfig' of type [org.springframework.cloud.client.loadbalancer.LoadBalancerAutoConfiguration$DeferringLoadBalancerInterceptorConfig] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying). The currently created BeanPostProcessor [lbRestClientPostProcessor] is declared through a non-static factory method on that class; consider declaring it as static instead.
2024-11-28 16:29:43 [restartedMain] WARN  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'deferringLoadBalancerInterceptor' of type [org.springframework.cloud.client.loadbalancer.DeferringLoadBalancerInterceptor] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying). Is this bean getting eagerly injected into a currently created BeanPostProcessor [lbRestClientPostProcessor]? Check the corresponding BeanPostProcessor declaration and its dependencies.
2024-11-28 16:29:44 [restartedMain] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat initialized with port 8083 (http)
2024-11-28 16:29:44 [restartedMain] INFO  o.a.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8083"]
2024-11-28 16:29:44 [restartedMain] INFO  o.a.catalina.core.StandardService - Starting service [Tomcat]
2024-11-28 16:29:44 [restartedMain] INFO  o.a.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/10.1.30]
2024-11-28 16:29:44 [restartedMain] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2024-11-28 16:29:44 [restartedMain] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 7092 ms
2024-11-28 16:29:45 [restartedMain] INFO  o.h.jpa.internal.util.LogHelper - HHH000204: Processing PersistenceUnitInfo [name: default]
2024-11-28 16:29:45 [restartedMain] INFO  org.hibernate.Version - HHH000412: Hibernate ORM core version 6.5.3.Final
2024-11-28 16:29:45 [restartedMain] INFO  o.h.c.i.RegionFactoryInitiator - HHH000026: Second-level cache disabled
2024-11-28 16:29:45 [restartedMain] INFO  o.s.o.j.p.SpringPersistenceUnitInfo - No LoadTimeWeaver setup: ignoring JPA class transformer
2024-11-28 16:29:45 [restartedMain] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Starting...
2024-11-28 16:29:46 [restartedMain] INFO  com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Added connection com.mysql.cj.jdbc.ConnectionImpl@7fa0cb56
2024-11-28 16:29:46 [restartedMain] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Start completed.
2024-11-28 16:29:48 [restartedMain] INFO  o.h.e.t.j.p.i.JtaPlatformInitiator - HHH000489: No JTA platform available (set 'hibernate.transaction.jta.platform' to enable JTA platform integration)
2024-11-28 16:29:48 [restartedMain] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Initialized JPA EntityManagerFactory for persistence unit 'default'
2024-11-28 16:29:49 [restartedMain] INFO  o.s.d.j.r.query.QueryEnhancerFactory - Hibernate is in classpath; If applicable, HQL parser will be used.
2024-11-28 16:29:51 [restartedMain] WARN  o.s.b.a.o.j.JpaBaseConfiguration$JpaWebConfiguration - spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
2024-11-28 16:29:52 [restartedMain] WARN  o.s.b.d.a.OptionalLiveReloadServer - Unable to start LiveReload server
2024-11-28 16:29:52 [restartedMain] INFO  o.s.c.o.FeignClientFactoryBean - For 'RESTAURANTSERVICE' URL not provided. Will try picking an instance via load-balancing.
2024-11-28 16:29:56 [restartedMain] INFO  o.s.c.n.e.c.DiscoveryClientOptionalArgsConfiguration - Eureka HTTP Client uses RestTemplate.
2024-11-28 16:29:56 [restartedMain] WARN  o.s.c.l.c.LoadBalancerCacheAutoConfiguration$LoadBalancerCaffeineWarnLogger - Spring Cloud LoadBalancer is currently working with the default cache. While this cache implementation is useful for development and tests, it's recommended to use Caffeine cache in production.You can switch to using Caffeine cache, by adding it and org.springframework.cache.caffeine.CaffeineCacheManager to the classpath.
2024-11-28 16:29:56 [restartedMain] INFO  o.s.b.a.e.web.EndpointLinksResolver - Exposing 1 endpoint beneath base path '/actuator'
2024-11-28 16:29:56 [restartedMain] INFO  o.s.c.n.eureka.InstanceInfoFactory - Setting initial instance status as: STARTING
2024-11-28 16:29:57 [restartedMain] INFO  c.netflix.discovery.DiscoveryClient - Initializing Eureka in region us-east-1
2024-11-28 16:29:57 [restartedMain] INFO  c.n.d.s.r.aws.ConfigClusterResolver - Resolving eureka endpoints via configuration
2024-11-28 16:29:57 [restartedMain] INFO  c.netflix.discovery.DiscoveryClient - Disable delta property : false
2024-11-28 16:29:57 [restartedMain] INFO  c.netflix.discovery.DiscoveryClient - Single vip registry refresh property : null
2024-11-28 16:29:57 [restartedMain] INFO  c.netflix.discovery.DiscoveryClient - Force full registry fetch : false
2024-11-28 16:29:57 [restartedMain] INFO  c.netflix.discovery.DiscoveryClient - Application is null : false
2024-11-28 16:29:57 [restartedMain] INFO  c.netflix.discovery.DiscoveryClient - Registered Applications size is zero : true
2024-11-28 16:29:57 [restartedMain] INFO  c.netflix.discovery.DiscoveryClient - Application version is -1: true
2024-11-28 16:29:57 [restartedMain] INFO  c.netflix.discovery.DiscoveryClient - Getting all instance registry info from the eureka server
2024-11-28 16:29:57 [restartedMain] INFO  c.netflix.discovery.DiscoveryClient - The response status is 200
2024-11-28 16:29:57 [restartedMain] INFO  c.netflix.discovery.DiscoveryClient - Starting heartbeat executor: renew interval is: 30
2024-11-28 16:29:57 [restartedMain] INFO  c.n.discovery.InstanceInfoReplicator - InstanceInfoReplicator onDemand update allowed rate per min is 4
2024-11-28 16:29:57 [restartedMain] INFO  c.netflix.discovery.DiscoveryClient - Discovery Client initialized at timestamp 1732791597617 with initial instances count: 2
2024-11-28 16:29:57 [restartedMain] INFO  o.s.c.n.e.s.EurekaServiceRegistry - Registering application MENUSERVICE with eureka with status UP
2024-11-28 16:29:57 [restartedMain] INFO  c.netflix.discovery.DiscoveryClient - Saw local status change event StatusChangeEvent [timestamp=1732791597635, current=UP, previous=STARTING]
2024-11-28 16:29:57 [DiscoveryClient-InstanceInfoReplicator-%d] INFO  c.netflix.discovery.DiscoveryClient - DiscoveryClient_MENUSERVICE/DESKTOP-T6DH32V:MenuService:8083: registering service...
2024-11-28 16:29:57 [restartedMain] INFO  o.a.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8083"]
2024-11-28 16:29:57 [restartedMain] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat started on port 8083 (http) with context path '/'
2024-11-28 16:29:57 [restartedMain] INFO  o.s.c.n.e.s.EurekaAutoServiceRegistration - Updating port to 8083
2024-11-28 16:29:57 [DiscoveryClient-InstanceInfoReplicator-%d] INFO  c.netflix.discovery.DiscoveryClient - DiscoveryClient_MENUSERVICE/DESKTOP-T6DH32V:MenuService:8083 - registration status: 204
2024-11-28 16:29:57 [restartedMain] INFO  com.menu.MenuServiceApplication - Started MenuServiceApplication in 22.591 seconds (process running for 25.311)
2024-11-28 16:30:35 [http-nio-8083-exec-2] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2024-11-28 16:30:35 [http-nio-8083-exec-2] INFO  o.s.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2024-11-28 16:30:35 [http-nio-8083-exec-2] INFO  o.s.web.servlet.DispatcherServlet - Completed initialization in 61 ms
2024-11-28 16:30:36 [http-nio-8083-exec-2] INFO  com.menu.controllers.MenuController - Creating new menu item for restaurantId: 12 and dishTypeId: 1
2024-11-28 16:30:36 [http-nio-8083-exec-2] INFO  c.m.s.implementation.MenuServiceImpl - Creating menu for restaurantId: 12 with dishTypeId: 1
2024-11-28 16:30:38 [http-nio-8083-exec-3] INFO  com.menu.controllers.MenuController - Fetching menus for restaurantId: 12
2024-11-28 16:30:38 [http-nio-8083-exec-3] INFO  c.m.s.implementation.MenuServiceImpl - Fetching menus for restaurantId: 12
2024-11-28 16:30:39 [http-nio-8083-exec-3] INFO  c.m.s.implementation.MenuServiceImpl - Query Duration: 414 ms
2024-11-28 16:30:39 [http-nio-8083-exec-3] INFO  com.menu.controllers.MenuController - Menus retrieved successfully for restaurantId: 12
2024-11-28 16:30:39 [http-nio-8083-exec-2] INFO  c.m.s.implementation.MenuServiceImpl - Menu created successfully for restaurantId: 12
2024-11-28 16:30:39 [http-nio-8083-exec-2] INFO  com.menu.controllers.MenuController - Menu created successfully: com.menu.dto.MenuResponse@7d3b9b1c
2024-11-28 16:31:01 [http-nio-8083-exec-8] INFO  com.menu.controllers.MenuController - Creating new menu item for restaurantId: 12 and dishTypeId: 1
2024-11-28 16:31:01 [http-nio-8083-exec-8] INFO  c.m.s.implementation.MenuServiceImpl - Creating menu for restaurantId: 12 with dishTypeId: 1
2024-11-28 16:31:01 [http-nio-8083-exec-7] INFO  com.menu.controllers.MenuController - Fetching menus for restaurantId: 12
2024-11-28 16:31:01 [http-nio-8083-exec-7] INFO  c.m.s.implementation.MenuServiceImpl - Fetching menus for restaurantId: 12
2024-11-28 16:31:01 [http-nio-8083-exec-7] INFO  c.m.s.implementation.MenuServiceImpl - Query Duration: 29 ms
2024-11-28 16:31:01 [http-nio-8083-exec-7] INFO  com.menu.controllers.MenuController - Menus retrieved successfully for restaurantId: 12
2024-11-28 16:31:01 [http-nio-8083-exec-8] INFO  c.m.s.implementation.MenuServiceImpl - Menu created successfully for restaurantId: 12
2024-11-28 16:31:01 [http-nio-8083-exec-8] INFO  com.menu.controllers.MenuController - Menu created successfully: com.menu.dto.MenuResponse@324dc0f9
2024-11-28 16:34:57 [AsyncResolver-bootstrap-executor-%d] INFO  c.n.d.s.r.aws.ConfigClusterResolver - Resolving eureka endpoints via configuration
2024-11-28 16:39:57 [AsyncResolver-bootstrap-executor-%d] INFO  c.n.d.s.r.aws.ConfigClusterResolver - Resolving eureka endpoints via configuration
2024-11-28 16:44:57 [AsyncResolver-bootstrap-executor-%d] INFO  c.n.d.s.r.aws.ConfigClusterResolver - Resolving eureka endpoints via configuration
2024-11-28 16:49:57 [AsyncResolver-bootstrap-executor-%d] INFO  c.n.d.s.r.aws.ConfigClusterResolver - Resolving eureka endpoints via configuration
2024-11-28 16:54:57 [AsyncResolver-bootstrap-executor-%d] INFO  c.n.d.s.r.aws.ConfigClusterResolver - Resolving eureka endpoints via configuration
2024-11-28 16:59:57 [AsyncResolver-bootstrap-executor-%d] INFO  c.n.d.s.r.aws.ConfigClusterResolver - Resolving eureka endpoints via configuration
2024-11-28 17:04:57 [AsyncResolver-bootstrap-executor-%d] INFO  c.n.d.s.r.aws.ConfigClusterResolver - Resolving eureka endpoints via configuration
2024-11-28 17:07:25 [http-nio-8083-exec-7] ERROR c.m.exception.GlobalExceptionHandler - No resource found: No static resource getByRestaurantId/12.
2024-11-28 17:07:25 [http-nio-8083-exec-7] WARN  o.s.w.s.m.m.a.ExceptionHandlerExceptionResolver - Resolved [org.springframework.web.servlet.resource.NoResourceFoundException: No static resource getByRestaurantId/12.]
2024-11-28 17:08:48 [http-nio-8083-exec-9] INFO  com.menu.controllers.MenuController - Fetching menus for restaurantId: 12
2024-11-28 17:08:48 [http-nio-8083-exec-9] INFO  c.m.s.implementation.MenuServiceImpl - Fetching menus for restaurantId: 12
2024-11-28 17:08:48 [http-nio-8083-exec-9] INFO  c.m.s.implementation.MenuServiceImpl - Query Duration: 306 ms
2024-11-28 17:08:48 [http-nio-8083-exec-9] INFO  com.menu.controllers.MenuController - Menus retrieved successfully for restaurantId: 12
2024-11-28 17:09:01 [http-nio-8083-exec-10] INFO  com.menu.controllers.MenuController - Fetching menus for restaurantId: 12
2024-11-28 17:09:01 [http-nio-8083-exec-10] INFO  c.m.s.implementation.MenuServiceImpl - Fetching menus for restaurantId: 12
2024-11-28 17:09:01 [http-nio-8083-exec-10] INFO  c.m.s.implementation.MenuServiceImpl - Query Duration: 13 ms
2024-11-28 17:09:01 [http-nio-8083-exec-10] INFO  com.menu.controllers.MenuController - Menus retrieved successfully for restaurantId: 12
2024-11-28 17:09:05 [http-nio-8083-exec-1] INFO  com.menu.controllers.MenuController - Fetching menus for restaurantId: 12
2024-11-28 17:09:05 [http-nio-8083-exec-1] INFO  c.m.s.implementation.MenuServiceImpl - Fetching menus for restaurantId: 12
2024-11-28 17:09:05 [http-nio-8083-exec-1] INFO  c.m.s.implementation.MenuServiceImpl - Query Duration: 12 ms
2024-11-28 17:09:05 [http-nio-8083-exec-1] INFO  com.menu.controllers.MenuController - Menus retrieved successfully for restaurantId: 12
2024-11-28 17:09:11 [http-nio-8083-exec-2] INFO  com.menu.controllers.MenuController - Fetching menus for restaurantId: 12
2024-11-28 17:09:11 [http-nio-8083-exec-2] INFO  c.m.s.implementation.MenuServiceImpl - Fetching menus for restaurantId: 12
2024-11-28 17:09:11 [http-nio-8083-exec-2] INFO  c.m.s.implementation.MenuServiceImpl - Query Duration: 15 ms
2024-11-28 17:09:11 [http-nio-8083-exec-2] INFO  com.menu.controllers.MenuController - Menus retrieved successfully for restaurantId: 12
2024-11-28 17:09:34 [http-nio-8083-exec-3] INFO  com.menu.controllers.MenuController - Attempting to delete menus for restaurantId: 12
2024-11-28 17:09:34 [http-nio-8083-exec-3] INFO  c.m.s.implementation.MenuServiceImpl - Deleting menus for restaurantId: 12
2024-11-28 17:09:35 [http-nio-8083-exec-3] INFO  c.m.s.implementation.MenuServiceImpl - Successfully deleted 7 menus for restaurantId: 12
